/home/mheuillet/Desktop/CARL2/rl-starter-files/train.py --algo ppo --model experiment2_1_0.05_0.7_2 --budget 1 --stochasticity 0.05 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 2

Namespace(algo='ppo', batch_size=256, budget='1', clip_eps=0.2, cost='0.7', discount=0.99, entropy_coef=0.01, epochs=4, frames=5000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, max_grad_norm=0.5, max_lr=0.005, mem=False, min_lr=0.0001, model='experiment2_1_0.05_0.7_2', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=2, stochasticity='0.05', text=False, value_loss_coef=0.5)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1807 | D 1 | rR:μσmM -1.35 0.57 -4.33 -1.03 | F:μσmM 12.5 20.1 2.0 96.0 | H 1.296 | V -0.525 | pL 0.505 | vL 0.159 | ∇ 0.548
U 11 | F 022528 | FPS 1709 | D 12 | rR:μσmM -3.46 8.09 -36.07 -1.03 | F:μσmM 71.4 231.2 2.0 1003.0 | H 0.610 | V 1.766 | pL -0.034 | vL 0.038 | ∇ 0.232
U 12 | F 024576 | FPS 1759 | D 13 | rR:μσmM -7.37 13.00 -46.43 -0.16 | F:μσmM 194.3 381.1 2.0 1299.0 | H 0.625 | V 1.734 | pL 0.190 | vL 0.132 | ∇ 0.180
U 13 | F 026624 | FPS 1907 | D 14 | rR:μσmM -3.38 7.48 -36.97 -0.50 | F:μσmM 74.7 227.2 2.0 1086.0 | H 1.175 | V -1.136 | pL 0.194 | vL 0.081 | ∇ 0.403
U 14 | F 028672 | FPS 1718 | D 16 | rR:μσmM -2.14 4.35 -30.92 -0.16 | F:μσmM 37.5 131.7 2.0 856.0 | H 0.653 | V 1.675 | pL 0.169 | vL 0.136 | ∇ 0.170
U 15 | F 030720 | FPS 1733 | D 17 | rR:μσmM -1.40 1.42 -11.84 0.40 | F:μσmM 17.1 49.6 2.0 368.0 | H 0.673 | V 1.466 | pL 0.235 | vL 0.172 | ∇ 0.271
U 16 | F 032768 | FPS 1873 | D 18 | rR:μσmM -1.50 1.77 -13.59 0.37 | F:μσmM 18.8 60.4 2.0 418.0 | H 1.142 | V -1.252 | pL 0.139 | vL 0.075 | ∇ 0.347
U 17 | F 034816 | FPS 1693 | D 19 | rR:μσmM -1.31 2.33 -41.38 0.16 | F:μσmM 12.3 72.4 2.0 1212.0 | H 0.734 | V 1.091 | pL 0.346 | vL 0.131 | ∇ 0.597
U 18 | F 036864 | FPS 1685 | D 20 | rR:μσmM -1.10 0.59 -11.95 0.55 | F:μσmM 6.1 21.6 2.0 371.0 | H 0.755 | V 0.934 | pL 0.287 | vL 0.101 | ∇ 0.329
U 19 | F 038912 | FPS 1824 | D 21 | rR:μσmM -1.09 0.23 -3.45 0.16 | F:μσmM 5.1 12.2 2.0 128.0 | H 1.006 | V -1.015 | pL -0.018 | vL 0.092 | ∇ 0.353
U 20 | F 040960 | FPS 1671 | D 23 | rR:μσmM -1.10 0.36 -7.36 0.55 | F:μσmM 4.9 14.7 2.0 240.0 | H 0.790 | V 0.904 | pL 0.089 | vL 0.041 | ∇ 0.232
Status saved
U 21 | F 043008 | FPS 1643 | D 24 | rR:μσmM -1.08 0.13 -2.40 0.58 | F:μσmM 3.7 5.2 2.0 98.0 | H 0.794 | V 0.968 | pL 0.037 | vL 0.023 | ∇ 0.115
U 22 | F 045056 | FPS 1802 | D 25 | rR:μσmM -1.08 0.22 -4.78 0.40 | F:μσmM 3.8 6.8 2.0 109.0 | H 0.854 | V -0.999 | pL 0.019 | vL 0.050 | ∇ 0.176
U 23 | F 047104 | FPS 1638 | D 26 | rR:μσmM -1.06 0.09 -1.35 0.26 | F:μσmM 3.2 3.6 2.0 62.0 | H 0.783 | V 0.950 | pL 0.046 | vL 0.027 | ∇ 0.117
U 24 | F 049152 | FPS 1641 | D 28 | rR:μσmM -1.07 0.11 -2.12 0.37 | F:μσmM 3.3 4.2 2.0 73.0 | H 0.792 | V 0.957 | pL 0.027 | vL 0.012 | ∇ 0.118
U 25 | F 051200 | FPS 1774 | D 29 | rR:μσmM -1.06 0.13 -1.45 0.51 | F:μσmM 3.1 2.9 2.0 50.0 | H 0.732 | V -0.933 | pL -0.042 | vL 0.033 | ∇ 0.098
U 26 | F 053248 | FPS 1633 | D 30 | rR:μσmM -1.05 0.14 -1.45 0.58 | F:μσmM 3.2 3.9 2.0 48.0 | H 0.775 | V 0.850 | pL 0.097 | vL 0.037 | ∇ 0.162
U 27 | F 055296 | FPS 1640 | D 31 | rR:μσmM -1.05 0.12 -1.42 0.44 | F:μσmM 2.9 2.7 2.0 49.0 | H 0.777 | V 0.934 | pL 0.054 | vL 0.025 | ∇ 0.109
U 28 | F 057344 | FPS 1763 | D 32 | rR:μσmM -1.05 0.13 -1.45 0.51 | F:μσmM 2.9 2.3 2.0 31.0 | H 0.673 | V -0.933 | pL -0.012 | vL 0.032 | ∇ 0.152
U 29 | F 059392 | FPS 1630 | D 34 | rR:μσmM -1.03 0.20 -1.45 0.58 | F:μσmM 3.1 2.9 2.0 43.0 | H 0.780 | V 0.844 | pL 0.132 | vL 0.046 | ∇ 0.104
U 30 | F 061440 | FPS 1632 | D 35 | rR:μσmM -1.05 0.13 -1.59 0.51 | F:μσmM 3.0 4.0 2.0 75.0 | H 0.771 | V 0.844 | pL 0.033 | vL 0.035 | ∇ 0.159
Status saved
U 31 | F 063488 | FPS 1756 | D 36 | rR:μσmM -1.05 0.12 -1.35 0.55 | F:μσmM 2.9 3.2 2.0 50.0 | H 0.799 | V -0.888 | pL -0.003 | vL 0.033 | ∇ 0.144
U 32 | F 065536 | FPS 1665 | D 37 | rR:μσmM -1.04 0.20 -1.45 0.58 | F:μσmM 3.5 4.2 2.0 51.0 | H 0.775 | V 0.740 | pL 0.118 | vL 0.097 | ∇ 0.233
U 33 | F 067584 | FPS 1662 | D 39 | rR:μσmM -1.03 0.30 -4.35 0.55 | F:μσmM 4.5 10.7 2.0 154.0 | H 0.763 | V 0.632 | pL 0.176 | vL 0.106 | ∇ 0.364
U 34 | F 069632 | FPS 1805 | D 40 | rR:μσmM -1.04 0.29 -3.52 0.58 | F:μσmM 4.8 11.0 2.0 130.0 | H 0.904 | V -0.576 | pL 0.013 | vL 0.080 | ∇ 0.175
U 35 | F 071680 | FPS 1681 | D 41 | rR:μσmM -1.01 0.31 -1.88 0.58 | F:μσmM 5.3 8.2 2.0 62.0 | H 0.780 | V 0.620 | pL 0.233 | vL 0.109 | ∇ 0.200
U 36 | F 073728 | FPS 1682 | D 42 | rR:μσmM -0.99 0.34 -1.70 0.51 | F:μσmM 4.9 6.3 2.0 42.0 | H 0.784 | V 0.606 | pL 0.231 | vL 0.103 | ∇ 0.326
U 37 | F 075776 | FPS 1817 | D 43 | rR:μσmM -1.01 0.33 -1.63 0.55 | F:μσmM 4.8 6.0 2.0 63.0 | H 0.906 | V -0.598 | pL -0.010 | vL 0.127 | ∇ 0.170
U 38 | F 077824 | FPS 1702 | D 44 | rR:μσmM -0.96 0.40 -1.70 0.55 | F:μσmM 8.3 12.3 2.0 64.0 | H 0.759 | V 0.332 | pL 0.158 | vL 0.119 | ∇ 0.261
U 39 | F 079872 | FPS 1710 | D 46 | rR:μσmM -1.00 0.41 -1.98 0.48 | F:μσmM 7.1 9.0 2.0 53.0 | H 0.775 | V 0.511 | pL 0.160 | vL 0.148 | ∇ 0.239
U 40 | F 081920 | FPS 1836 | D 47 | rR:μσmM -0.94 0.41 -1.45 0.48 | F:μσmM 7.7 11.0 2.0 68.0 | H 0.925 | V -0.303 | pL -0.066 | vL 0.102 | ∇ 0.218
Status saved
U 41 | F 083968 | FPS 1716 | D 48 | rR:μσmM -0.93 0.47 -2.12 0.51 | F:μσmM 11.2 13.7 2.0 63.0 | H 0.772 | V 0.348 | pL 0.166 | vL 0.121 | ∇ 0.539
U 42 | F 086016 | FPS 1719 | D 49 | rR:μσmM -0.91 0.54 -2.47 0.55 | F:μσmM 10.4 11.5 2.0 58.0 | H 0.780 | V 0.300 | pL 0.177 | vL 0.175 | ∇ 0.289
U 43 | F 088064 | FPS 1867 | D 50 | rR:μσmM -0.84 0.55 -1.70 0.55 | F:μσmM 11.5 13.2 2.0 66.0 | H 0.891 | V -0.153 | pL -0.024 | vL 0.135 | ∇ 0.270
U 44 | F 090112 | FPS 1728 | D 51 | rR:μσmM -0.67 0.62 -1.67 0.48 | F:μσmM 18.6 16.0 2.0 67.0 | H 0.754 | V 0.038 | pL 0.219 | vL 0.131 | ∇ 0.239
U 45 | F 092160 | FPS 1730 | D 53 | rR:μσmM -0.60 0.63 -2.19 0.58 | F:μσmM 20.1 14.2 2.0 58.0 | H 0.746 | V -0.027 | pL 0.168 | vL 0.135 | ∇ 0.280
U 46 | F 094208 | FPS 1886 | D 54 | rR:μσmM -0.76 0.60 -1.81 0.44 | F:μσmM 18.0 15.3 2.0 74.0 | H 0.830 | V 0.004 | pL 0.011 | vL 0.122 | ∇ 0.467
U 47 | F 096256 | FPS 1725 | D 55 | rR:μσmM -0.44 0.67 -1.98 0.48 | F:μσmM 22.8 13.8 2.0 59.0 | H 0.755 | V -0.038 | pL 0.233 | vL 0.126 | ∇ 0.420
U 48 | F 098304 | FPS 1710 | D 56 | rR:μσmM -0.47 0.64 -1.67 0.51 | F:μσmM 23.4 13.1 2.0 57.0 | H 0.747 | V -0.016 | pL 0.200 | vL 0.117 | ∇ 0.245
U 49 | F 100352 | FPS 1890 | D 57 | rR:μσmM -0.51 0.62 -1.88 0.55 | F:μσmM 24.4 14.8 2.0 51.0 | H 0.766 | V 0.152 | pL -0.018 | vL 0.098 | ∇ 0.399
U 50 | F 102400 | FPS 1731 | D 58 | rR:μσmM -0.18 0.61 -2.09 0.51 | F:μσmM 24.3 9.0 2.0 47.0 | H 0.749 | V -0.138 | pL 0.299 | vL 0.138 | ∇ 0.503
Status saved
U 51 | F 104448 | FPS 1734 | D 60 | rR:μσmM -0.23 0.62 -1.70 0.51 | F:μσmM 24.4 10.1 2.0 60.0 | H 0.757 | V -0.170 | pL 0.231 | vL 0.106 | ∇ 0.462
U 52 | F 106496 | FPS 1891 | D 61 | rR:μσmM -0.33 0.63 -1.60 0.48 | F:μσmM 23.9 12.0 2.0 49.0 | H 0.725 | V 0.253 | pL -0.010 | vL 0.086 | ∇ 0.248
U 53 | F 108544 | FPS 1736 | D 62 | rR:μσmM -0.20 0.63 -1.74 0.51 | F:μσmM 23.0 9.2 2.0 43.0 | H 0.755 | V -0.275 | pL 0.126 | vL 0.113 | ∇ 0.396
U 54 | F 110592 | FPS 1737 | D 63 | rR:μσmM -0.30 0.70 -1.67 0.51 | F:μσmM 23.4 9.7 3.0 55.0 | H 0.756 | V -0.205 | pL 0.100 | vL 0.138 | ∇ 0.361
U 55 | F 112640 | FPS 1879 | D 64 | rR:μσmM -0.18 0.65 -1.74 0.51 | F:μσmM 23.8 8.4 2.0 54.0 | H 0.684 | V 0.272 | pL -0.028 | vL 0.118 | ∇ 0.321
U 56 | F 114688 | FPS 1735 | D 65 | rR:μσmM -0.15 0.61 -1.60 0.51 | F:μσmM 22.8 9.4 3.0 50.0 | H 0.752 | V -0.257 | pL 0.135 | vL 0.100 | ∇ 0.322
U 57 | F 116736 | FPS 1742 | D 66 | rR:μσmM -0.22 0.66 -1.63 0.55 | F:μσmM 22.1 9.7 2.0 46.0 | H 0.757 | V -0.210 | pL 0.207 | vL 0.108 | ∇ 0.205
U 58 | F 118784 | FPS 1871 | D 68 | rR:μσmM -0.22 0.67 -1.63 0.51 | F:μσmM 21.8 9.3 2.0 48.0 | H 0.647 | V 0.253 | pL -0.006 | vL 0.126 | ∇ 0.598
U 59 | F 120832 | FPS 1743 | D 69 | rR:μσmM -0.10 0.50 -1.95 0.51 | F:μσmM 28.3 8.2 12.0 52.0 | H 0.742 | V -0.271 | pL 0.095 | vL 0.087 | ∇ 0.180
U 60 | F 122880 | FPS 1737 | D 70 | rR:μσmM -0.14 0.47 -1.70 0.51 | F:μσmM 28.7 9.0 2.0 47.0 | H 0.741 | V -0.260 | pL 0.101 | vL 0.063 | ∇ 0.182
Status saved
U 61 | F 124928 | FPS 1871 | D 71 | rR:μσmM -0.19 0.42 -1.60 0.48 | F:μσmM 31.0 9.0 8.0 51.0 | H 0.634 | V 0.311 | pL 0.025 | vL 0.044 | ∇ 0.388
U 62 | F 126976 | FPS 1726 | D 72 | rR:μσmM 0.05 0.30 -1.38 0.51 | F:μσmM 26.5 5.9 12.0 42.0 | H 0.760 | V -0.309 | pL 0.186 | vL 0.038 | ∇ 0.238
U 63 | F 129024 | FPS 1743 | D 73 | rR:μσmM -0.01 0.40 -1.98 0.40 | F:μσmM 27.5 5.6 18.0 43.0 | H 0.751 | V -0.341 | pL 0.084 | vL 0.059 | ∇ 0.150
U 64 | F 131072 | FPS 1888 | D 75 | rR:μσmM -0.05 0.46 -1.60 0.40 | F:μσmM 26.0 8.0 3.0 45.0 | H 0.589 | V 0.302 | pL -0.093 | vL 0.054 | ∇ 0.263
U 65 | F 133120 | FPS 1737 | D 76 | rR:μσmM 0.05 0.42 -1.88 0.40 | F:μσmM 24.7 5.2 10.0 38.0 | H 0.758 | V -0.387 | pL 0.090 | vL 0.056 | ∇ 0.146
U 66 | F 135168 | FPS 1744 | D 77 | rR:μσmM -0.01 0.55 -1.81 0.51 | F:μσmM 23.8 6.2 5.0 46.0 | H 0.757 | V -0.309 | pL 0.104 | vL 0.087 | ∇ 0.199
U 67 | F 137216 | FPS 1861 | D 78 | rR:μσmM 0.07 0.33 -1.52 0.44 | F:μσmM 25.6 6.3 3.0 41.0 | H 0.569 | V 0.390 | pL -0.082 | vL 0.028 | ∇ 0.160
U 68 | F 139264 | FPS 1730 | D 79 | rR:μσmM 0.02 0.50 -1.81 0.58 | F:μσmM 24.2 6.1 9.0 45.0 | H 0.755 | V -0.377 | pL 0.085 | vL 0.074 | ∇ 0.419
U 69 | F 141312 | FPS 1746 | D 80 | rR:μσmM 0.09 0.36 -1.67 0.51 | F:μσmM 24.9 5.5 10.0 39.0 | H 0.754 | V -0.454 | pL 0.055 | vL 0.036 | ∇ 0.108
U 70 | F 143360 | FPS 1885 | D 81 | rR:μσmM -0.03 0.57 -1.91 0.44 | F:μσmM 23.3 6.4 3.0 40.0 | H 0.552 | V 0.378 | pL 0.003 | vL 0.094 | ∇ 0.256
Status saved
U 71 | F 145408 | FPS 1727 | D 83 | rR:μσmM 0.04 0.40 -2.02 0.44 | F:μσmM 25.5 6.8 2.0 43.0 | H 0.759 | V -0.416 | pL 0.036 | vL 0.040 | ∇ 0.187
U 72 | F 147456 | FPS 1747 | D 84 | rR:μσmM 0.12 0.19 -0.43 0.44 | F:μσmM 26.3 5.6 17.0 42.0 | H 0.751 | V -0.419 | pL 0.065 | vL 0.019 | ∇ 0.142
U 73 | F 149504 | FPS 1882 | D 85 | rR:μσmM -0.02 0.49 -1.63 0.40 | F:μσmM 24.6 6.1 2.0 45.0 | H 0.576 | V 0.373 | pL -0.002 | vL 0.067 | ∇ 0.164
U 74 | F 151552 | FPS 1734 | D 86 | rR:μσmM 0.06 0.37 -1.67 0.44 | F:μσmM 25.7 5.3 16.0 46.0 | H 0.760 | V -0.389 | pL 0.082 | vL 0.038 | ∇ 0.119
U 75 | F 153600 | FPS 1735 | D 87 | rR:μσmM -0.02 0.36 -1.60 0.37 | F:μσmM 27.8 5.5 14.0 43.0 | H 0.753 | V -0.370 | pL 0.052 | vL 0.039 | ∇ 0.205
U 76 | F 155648 | FPS 1877 | D 88 | rR:μσmM 0.08 0.30 -2.02 0.44 | F:μσmM 26.5 5.3 17.0 44.0 | H 0.534 | V 0.411 | pL -0.056 | vL 0.031 | ∇ 0.126
U 77 | F 157696 | FPS 1734 | D 90 | rR:μσmM 0.10 0.38 -1.56 0.44 | F:μσmM 24.0 5.0 13.0 40.0 | H 0.765 | V -0.381 | pL 0.120 | vL 0.051 | ∇ 0.294
U 78 | F 159744 | FPS 1742 | D 91 | rR:μσmM 0.15 0.28 -1.45 0.48 | F:μσmM 24.0 5.4 3.0 43.0 | H 0.760 | V -0.421 | pL 0.119 | vL 0.029 | ∇ 0.253
U 79 | F 161792 | FPS 1874 | D 92 | rR:μσmM 0.13 0.40 -1.74 0.48 | F:μσmM 23.3 4.7 12.0 35.0 | H 0.524 | V 0.437 | pL -0.057 | vL 0.052 | ∇ 0.201
U 80 | F 163840 | FPS 1730 | D 93 | rR:μσmM 0.13 0.42 -1.60 0.51 | F:μσmM 22.5 4.1 14.0 34.0 | H 0.762 | V -0.431 | pL 0.092 | vL 0.058 | ∇ 0.164
Status saved
U 81 | F 165888 | FPS 1730 | D 94 | rR:μσmM 0.03 0.55 -1.60 0.51 | F:μσmM 22.4 4.8 11.0 33.0 | H 0.763 | V -0.371 | pL 0.070 | vL 0.088 | ∇ 0.332
U 82 | F 167936 | FPS 1880 | D 95 | rR:μσmM 0.13 0.46 -1.52 0.51 | F:μσmM 21.6 4.1 10.0 32.0 | H 0.500 | V 0.453 | pL -0.026 | vL 0.065 | ∇ 0.180
U 83 | F 169984 | FPS 1732 | D 96 | rR:μσmM 0.16 0.33 -1.56 0.51 | F:μσmM 23.1 5.3 3.0 41.0 | H 0.766 | V -0.424 | pL 0.146 | vL 0.036 | ∇ 0.291
U 84 | F 172032 | FPS 1752 | D 98 | rR:μσmM 0.12 0.43 -1.70 0.48 | F:μσmM 22.8 4.6 12.0 39.0 | H 0.761 | V -0.428 | pL 0.056 | vL 0.061 | ∇ 0.215
U 85 | F 174080 | FPS 1885 | D 99 | rR:μσmM 0.11 0.42 -1.67 0.51 | F:μσmM 23.1 6.1 3.0 42.0 | H 0.488 | V 0.453 | pL 0.002 | vL 0.052 | ∇ 0.257
U 86 | F 176128 | FPS 1731 | D 100 | rR:μσmM 0.09 0.52 -1.74 0.44 | F:μσmM 21.7 4.2 10.0 33.0 | H 0.767 | V -0.407 | pL 0.061 | vL 0.082 | ∇ 0.307
U 87 | F 178176 | FPS 1730 | D 101 | rR:μσmM 0.15 0.47 -1.77 0.51 | F:μσmM 21.1 4.2 3.0 31.0 | H 0.765 | V -0.423 | pL 0.102 | vL 0.072 | ∇ 0.157
U 88 | F 180224 | FPS 1887 | D 102 | rR:μσmM 0.15 0.47 -1.74 0.51 | F:μσmM 21.1 4.7 5.0 35.0 | H 0.485 | V 0.465 | pL -0.013 | vL 0.065 | ∇ 0.158
U 89 | F 182272 | FPS 1737 | D 103 | rR:μσmM 0.19 0.33 -1.56 0.51 | F:μσmM 22.4 3.9 12.0 34.0 | H 0.759 | V -0.482 | pL 0.088 | vL 0.035 | ∇ 0.159
U 90 | F 184320 | FPS 1730 | D 105 | rR:μσmM 0.16 0.44 -1.60 0.51 | F:μσmM 21.9 4.8 15.0 41.0 | H 0.762 | V -0.428 | pL 0.053 | vL 0.062 | ∇ 0.202
Status saved
U 91 | F 186368 | FPS 1865 | D 106 | rR:μσmM 0.15 0.40 -1.60 0.44 | F:μσmM 22.1 3.6 12.0 29.0 | H 0.489 | V 0.487 | pL 0.028 | vL 0.048 | ∇ 0.150
U 92 | F 188416 | FPS 1735 | D 107 | rR:μσmM 0.19 0.35 -1.67 0.51 | F:μσmM 22.4 4.3 15.0 37.0 | H 0.762 | V -0.473 | pL 0.094 | vL 0.040 | ∇ 0.068
U 93 | F 190464 | FPS 1721 | D 108 | rR:μσmM 0.16 0.29 -1.52 0.44 | F:μσmM 23.6 4.5 12.0 35.0 | H 0.755 | V -0.475 | pL 0.039 | vL 0.030 | ∇ 0.175
U 94 | F 192512 | FPS 1885 | D 109 | rR:μσmM 0.13 0.40 -1.52 0.44 | F:μσmM 22.7 5.7 3.0 41.0 | H 0.473 | V 0.489 | pL 0.018 | vL 0.047 | ∇ 0.241
U 95 | F 194560 | FPS 1735 | D 110 | rR:μσmM 0.13 0.41 -1.88 0.51 | F:μσmM 23.2 4.7 14.0 35.0 | H 0.765 | V -0.438 | pL 0.068 | vL 0.059 | ∇ 0.292
U 96 | F 196608 | FPS 1738 | D 112 | rR:μσmM 0.21 0.34 -1.74 0.48 | F:μσmM 21.7 3.7 12.0 32.0 | H 0.768 | V -0.454 | pL 0.129 | vL 0.040 | ∇ 0.209
U 97 | F 198656 | FPS 1876 | D 113 | rR:μσmM 0.21 0.32 -1.45 0.48 | F:μσmM 21.6 3.7 12.0 35.0 | H 0.443 | V 0.511 | pL -0.027 | vL 0.029 | ∇ 0.224
U 98 | F 200704 | FPS 1738 | D 114 | rR:μσmM 0.17 0.51 -1.81 0.51 | F:μσmM 20.1 3.7 7.0 31.0 | H 0.766 | V -0.448 | pL 0.091 | vL 0.088 | ∇ 0.204
U 99 | F 202752 | FPS 1732 | D 115 | rR:μσmM 0.09 0.56 -1.52 0.51 | F:μσmM 20.3 4.3 3.0 30.0 | H 0.762 | V -0.449 | pL 0.054 | vL 0.100 | ∇ 0.260
U 100 | F 204800 | FPS 1874 | D 116 | rR:μσmM 0.15 0.51 -1.56 0.51 | F:μσmM 20.2 3.6 12.0 33.0 | H 0.471 | V 0.470 | pL 0.034 | vL 0.088 | ∇ 0.379
Status saved
U 101 | F 206848 | FPS 1741 | D 117 | rR:μσmM 0.14 0.29 -1.45 0.44 | F:μσmM 24.2 5.6 3.0 40.0 | H 0.751 | V -0.448 | pL 0.018 | vL 0.034 | ∇ 0.364
U 102 | F 208896 | FPS 1692 | D 118 | rR:μσmM 0.19 0.25 -1.70 0.51 | F:μσmM 23.6 4.3 15.0 35.0 | H 0.749 | V -0.448 | pL 0.093 | vL 0.026 | ∇ 0.127
U 103 | F 210944 | FPS 1878 | D 120 | rR:μσmM 0.18 0.24 -1.49 0.51 | F:μσmM 23.8 4.6 15.0 35.0 | H 0.467 | V 0.502 | pL 0.016 | vL 0.020 | ∇ 0.155
U 104 | F 212992 | FPS 1737 | D 121 | rR:μσmM 0.22 0.24 -1.81 0.44 | F:μσmM 22.6 3.3 17.0 35.0 | H 0.758 | V -0.501 | pL 0.099 | vL 0.025 | ∇ 0.152
U 105 | F 215040 | FPS 1748 | D 122 | rR:μσmM 0.21 0.35 -1.45 0.51 | F:μσmM 21.3 3.9 10.0 30.0 | H 0.761 | V -0.505 | pL 0.059 | vL 0.039 | ∇ 0.102
U 106 | F 217088 | FPS 1880 | D 123 | rR:μσmM 0.28 0.22 -1.56 0.51 | F:μσmM 20.9 3.2 15.0 31.0 | H 0.440 | V 0.537 | pL -0.044 | vL 0.020 | ∇ 0.133
U 107 | F 219136 | FPS 1738 | D 124 | rR:μσmM 0.30 0.20 -1.45 0.58 | F:μσmM 20.4 3.0 13.0 27.0 | H 0.764 | V -0.556 | pL 0.045 | vL 0.020 | ∇ 0.091
U 108 | F 221184 | FPS 1730 | D 125 | rR:μσmM 0.22 0.40 -1.63 0.51 | F:μσmM 20.4 3.9 5.0 30.0 | H 0.761 | V -0.513 | pL 0.028 | vL 0.055 | ∇ 0.165
U 109 | F 223232 | FPS 1881 | D 126 | rR:μσmM 0.25 0.27 -1.45 0.51 | F:μσmM 21.3 3.7 11.0 32.0 | H 0.393 | V 0.527 | pL 0.006 | vL 0.025 | ∇ 0.255
